LATITUDE,LONGITUDE,FIRE_SIZE,NWCG_GENERAL_CAUSE,NWCG_CAUSE_CLASSIFICATION,FIRE_YEAR,DISCOVERY_DOY,cause_binary,fire_size_log,t_param,s_param
36.2733,-113.7872,410.0,Natural,Natural,2012,203,0,6.018593214496234,0.037571877860855585,0.035833057211496634
36.525,-113.7242,242.0,Natural,Natural,2012,205,0,5.493061443340548,0.007188745394182219,0.006892713397255448
36.4075,-113.7756,540.0,Natural,Natural,2012,206,0,6.293419278846481,0.007202206999789288,0.006894282162223897
36.355,-113.7822,0.1,Natural,Natural,2012,206,0,0.09531017980432487,0.012934869711590267,0.012362725359138653
36.2715,-113.8246,530.0,Natural,Natural,2012,225,0,6.274762021241939,0.037323308922408545,0.03546588227325135
36.3056,-113.960197,0.1,Natural,Natural,2012,235,0,0.09531017980432487,0.0019337743035997231,0.004284189306247443
36.3201,-113.924697,0.1,Natural,Natural,2012,235,0,0.09531017980432487,0.007164758160511858,0.006889888279349994
36.4142,-113.954803,4.0,Debris and open burning,Human,2012,79,1,1.6094379124341003,0.9986462212693406,0.9980777709232757
35.8375,-113.9472,8.0,Natural,Natural,2012,193,0,2.1972245773362196,0.07389495228708565,0.09209109824851888
35.84233,-113.95775,26.0,Natural,Natural,2012,193,0,3.295836866004329,0.07462973054370471,0.09327255769434355
35.8572,-113.924897,0.1,Natural,Natural,2012,194,0,0.09531017980432487,0.06182535056418418,0.07301224003267526
35.975,-113.955,798.0,Natural,Natural,2012,194,0,6.683360945766275,0.07592970326205295,0.09563507337052227
35.8417,-113.955,0.3,Natural,Natural,2012,193,0,0.262364264467491,0.07451403299531852,0.09307125877626979
35.82658,-114.55819,0.1,Equipment and vehicle use,Human,2012,178,1,0.09531017980432487,0.3516180588682565,0.35329073734401084
36.1158,-113.7033,41.0,Natural,Natural,2012,193,0,3.7376696182833684,0.058247402663761966,0.06760152511625778
35.9886,-113.8122,0.4,Smoking,Human,2012,136,1,0.33647223662121295,0.06179477203214196,0.07301023082394872
35.9456,-113.8506,4.0,Debris and open burning,Human,2012,142,1,1.6094379124341003,0.06182338005543563,0.07301219352272027
35.9667,-113.9333,0.5,Natural,Natural,2012,225,0,0.4054651081081644,0.07544476138061859,0.09476046196615891
36.0067,-114.7742,0.1,Recreation and ceremony,Human,2012,19,1,0.09531017980432487,0.45467811935214436,0.4523217890431069
36.1367,-114.8653,0.1,Equipment and vehicle use,Human,2012,53,1,0.09531017980432487,0.49341465932359,0.49331740377834105
35.9767,-114.6947,0.1,Equipment and vehicle use,Human,2012,111,1,0.09531017980432487,0.4434155387820773,0.4397305077187266
36.0356,-114.8014,0.1,Natural,Natural,2012,146,0,0.09531017980432487,0.4594827337783267,0.45791636824499565
35.9692,-114.08,0.1,Equipment and vehicle use,Human,2012,164,1,0.09531017980432487,0.1832578190276467,0.20656409807691042
35.9772,-114.0919,0.5,Natural,Natural,2012,178,0,0.4054651081081644,0.1832633698120011,0.20656501207271388
35.8572,-114.5947,0.1,Equipment and vehicle use,Human,2012,185,1,0.09531017980432487,0.4434418402828854,0.43976023889736926
35.966667,-114.083333,0.1,Natural,Natural,2012,193,0,0.09531017980432487,0.1832640036552322,0.20656511567822738
36.0544,-114.8197,0.1,Equipment and vehicle use,Human,2012,211,1,0.09531017980432487,0.4659799406575428,0.4627823483025714
36.5006,-114.208,7.8,Natural,Natural,2012,198,0,2.174751721484161,0.7943857026873963,0.7827450201763252
36.5478,-114.4511,0.3,Natural,Natural,2012,210,0,0.262364264467491,0.7640486063938342,0.740589312061225
35.9731,-114.97,0.1,Arson/incendiarism,Human,2012,11,1,0.09531017980432487,0.46540077387610357,0.46227087195802724
36.4514,-114.8722,14.0,Arson/incendiarism,Human,2012,72,1,2.70805020110221,0.49267244625579976,0.49239403951796745
36.3853,-114.233,4.0,Firearms and explosives use,Human,2012,121,1,1.6094379124341003,0.810439433684161,0.8044862446210234
36.4578,-114.8789,0.1,Recreation and ceremony,Human,2012,119,1,0.09531017980432487,0.4926612935703173,0.4923859051371674
36.1164,-114.9914,0.1,Equipment and vehicle use,Human,2012,140,1,0.09531017980432487,0.4920633233650065,0.49202934447236024
36.4497,-114.9414,0.1,Firearms and explosives use,Human,2012,176,1,0.09531017980432487,0.4925764494328215,0.492329044143478
36.5394,-113.7656,101.0,Natural,Natural,2013,229,0,4.624972813284271,0.007176375118879,0.006891265851531441
36.5239,-113.7467,0.1,Natural,Natural,2013,231,0,0.09531017980432487,0.007183727500611657,0.00689212778881349
36.5875,-113.7706,0.1,Natural,Natural,2013,247,0,0.09531017980432487,0.007167750095186636,0.006890245402457763
36.5839,-113.7681,0.1,Natural,Natural,2013,247,0,0.09531017980432487,0.007168884352473805,0.0068903803243117795
35.8872,-114.0408,0.1,Natural,Natural,2013,182,0,0.09531017980432487,0.18327530434465983,0.2065669448624329
35.913033,-113.9688,53.0,Natural,Natural,2013,229,0,3.9889840465642745,0.07554161935695207,0.09493804741255321
35.9478,-113.8986,5803.0,Natural,Natural,2013,183,0,8.666302614004078,0.0735499109845587,0.09160715425111338
35.9092,-113.7,0.1,Debris and open burning,Human,2013,211,1,0.09531017980432487,0.06183387131247041,0.07301237195049409
36.0225,-114.8344,0.3,Natural,Natural,2013,162,0,0.262364264467491,0.465170828412406,0.46211621391844043
36.0069,-114.7533,0.1,Recreation and ceremony,Human,2013,169,1,0.09531017980432487,0.4532151377672623,0.45041304534131094
36.0042,-114.7636,0.1,Recreation and ceremony,Human,2013,169,1,0.09531017980432487,0.4538855190872965,0.4513117078296725
35.9769,-114.983,0.1,Debris and open burning,Human,2013,73,1,0.09531017980432487,0.4907572289319569,0.49007002794296295
36.1286,-114.9858,0.1,Recreation and ceremony,Human,2013,64,1,0.09531017980432487,0.4921218932586538,0.49207159831623926
36.2453,-114.1428,30.0,Natural,Natural,2013,197,0,3.4339872044851463,0.9840077984325376,0.9768493459357528
36.428,-113.7755,404.0,Natural,Natural,2014,189,0,6.003887067106539,0.007196720126482387,0.006893642409713169
35.8025,-113.8856,0.8,Natural,Natural,2014,226,0,0.5877866649021191,0.06182773639615531,0.07301228300024996
36.2467,-114.4917,0.1,Natural,Natural,2014,103,0,0.09531017980432487,0.6732625170962933,0.6452655953158799
36.1656,-114.9158,0.1,Equipment and vehicle use,Human,2014,34,1,0.09531017980432487,0.4923767248618963,0.4922197046198979
36.1225,-114.7972,0.1,Natural,Natural,2014,40,0,0.09531017980432487,0.5133296751505855,0.5109377205519838
36.1722,-114.7642,0.1,Equipment and vehicle use,Human,2014,155,1,0.09531017980432487,0.5496253751388861,0.5367026664073687
36.1353,-114.9078,0.1,Natural,Natural,2014,161,0,0.09531017980432487,0.49219061171623396,0.49211653143507716
36.3164,-114.4605,0.3,Equipment and vehicle use,Human,2014,163,1,0.262364264467491,0.6929225481066315,0.6678280384077231
36.0103,-114.7989,0.1,Natural,Natural,2014,175,0,0.09531017980432487,0.4557051555585278,0.45317872012296107
35.96088,-114.66218,0.1,Natural,Natural,2014,189,0,0.09531017980432487,0.4432207014151026,0.4395243305036159
36.0872,-114.2253,0.1,Natural,Natural,2014,189,0,0.09531017980432487,0.9208462637375047,0.9095766645449234
36.0981,-114.0453,0.1,Natural,Natural,2014,190,0,0.09531017980432487,0.16503394747883185,0.18862342064354715
35.9219,-114.9536,0.1,Natural,Natural,2014,104,0,0.09531017980432487,0.4652284408647727,0.46215325487453646
36.0258,-114.9047,0.1,Recreation and ceremony,Human,2014,179,1,0.09531017980432487,0.4655563699386202,0.46239034853744737
36.31127,-114.22005,5.0,Natural,Natural,2014,187,0,1.791759469228055,0.8109519380153106,0.8049488169692074
36.3356,-114.9481,0.1,Equipment and vehicle use,Human,2014,228,1,0.09531017980432487,0.4925288229097046,0.4923007601581107
36.499,-114.7146,43.0,Debris and open burning,Human,2014,155,1,3.784189633918261,0.7636281996209985,0.7401974850550367
35.8011,-114.5353,0.1,Equipment and vehicle use,Human,2015,134,1,0.09531017980432487,0.3515930019260134,0.3532824490874007
35.82797,-114.55972,0.1,Equipment and vehicle use,Human,2015,144,1,0.09531017980432487,0.35161969375769825,0.3532912350673375
35.80869,-114.71336,0.1,Debris and open burning,Human,2015,96,1,0.09531017980432487,0.4443165779277653,0.4405579834868793
36.0342,-114.7975,0.1,Natural,Natural,2015,278,0,0.09531017980432487,0.4592017337948969,0.45731388084546143
35.9611,-114.7072,0.1,Firearms and explosives use,Human,2015,308,1,0.09531017980432487,0.4438503056167056,0.44015808611298674
36.3222,-114.9467,0.1,Recreation and ceremony,Human,2015,67,1,0.09531017980432487,0.4925237630547312,0.4922977681335175
36.5558,-114.9303,0.3,Equipment and vehicle use,Human,2015,148,1,0.262364264467491,0.49260640686317125,0.4923481297719044
36.2917,-114.9661,0.1,Recreation and ceremony,Human,2015,185,1,0.09531017980432487,0.49247612676301544,0.49227144359668296
36.356733,-113.787188,21.0,Natural,Natural,2016,163,0,3.091042453358316,0.012906087298289577,0.012330874587100183
36.32097,-113.74483,0.1,Natural,Natural,2016,163,0,0.09531017980432487,0.03754728246167213,0.035797133371292734
36.44449,-113.748586,0.1,Natural,Natural,2016,163,0,0.09531017980432487,0.007199712144391635,0.0068939911047943185
35.8617,-114.0847,0.1,Natural,Natural,2017,191,0,0.09531017980432487,0.1833047331526133,0.2065717143149252
35.8894,-113.8969,78.0,Natural,Natural,2016,202,0,4.3694478524670215,0.06182506751906717,0.07301223349987979
35.8219,-113.85,0.5,Natural,Natural,2017,188,0,0.4054651081081644,0.061828386262662974,0.0730122937134223
36.0278,-113.8036,0.1,Natural,Natural,2017,236,0,0.09531017980432487,0.06730296714981256,0.08039566437379776
36.37458,-114.44261,0.1,Smoking,Human,2016,10,1,0.09531017980432487,0.7119965681673807,0.6873745185820808
36.0147,-114.7472,0.1,Recreation and ceremony,Human,2016,61,1,0.09531017980432487,0.45266203717785214,0.44970782956225525
35.97906,-114.69472,0.1,Natural,Natural,2016,102,0,0.09531017980432487,0.4433794089408181,0.43969300980699844
36.12258,-114.90404,0.1,Natural,Natural,2016,105,0,0.09531017980432487,0.4919626487441344,0.4919475164006529
36.11333,-114.66777,0.1,Arson/incendiarism,Human,2016,114,1,0.09531017980432487,0.4266953483309074,0.4144487771299559
36.01169,-114.79468,0.1,Natural,Natural,2016,174,0,0.09531017980432487,0.45568109256791106,0.4531660237625744
36.5303,-114.418,1.0,Natural,Natural,2016,183,0,0.6931471805599453,0.7643656855942471,0.7409057111155628
35.8686,-114.6614,0.1,Recreation and ceremony,Human,2016,249,1,0.09531017980432487,0.443812647535369,0.4401228885513023
35.87269,-114.65382,0.1,Equipment and vehicle use,Human,2017,170,1,0.09531017980432487,0.44373742125741406,0.4400515598787625
36.14131,-114.72892,1.0,Smoking,Human,2017,183,1,0.6931471805599453,0.5712757197833295,0.5547288441863782
35.94089,-114.64175,0.1,Equipment and vehicle use,Human,2017,184,1,0.09531017980432487,0.4432436064764942,0.43954916327905574
35.95322,-114.85019,0.1,Fireworks,Human,2017,185,1,0.09531017980432487,0.45552821588340414,0.4530794135027087
35.87383,-114.66147,0.1,Arson/incendiarism,Human,2017,198,1,0.09531017980432487,0.44379296399041795,0.44010435267297077
35.90811,-114.62781,0.1,Equipment and vehicle use,Human,2017,202,1,0.09531017980432487,0.4433749214173181,0.439688317037674
35.953681,-114.668008,0.1,Equipment and vehicle use,Human,2017,235,1,0.09531017980432487,0.4433482075960992,0.43966042722535986
36.4803,-114.8058,0.1,Equipment and vehicle use,Human,2016,269,1,0.09531017980432487,0.5763531624139793,0.559568199756876
36.47322,-114.82208,0.3,Equipment and vehicle use,Human,2016,314,1,0.262364264467491,0.5763449145971317,0.5595644433925135
36.475,-114.835,2.5,Firearms and explosives use,Human,2017,139,1,1.252762968495368,0.5763395952231514,0.5595627991732751
36.5064,-114.7547,0.3,Equipment and vehicle use,Human,2017,143,1,0.262364264467491,0.763649675027522,0.7402239142247902
36.485,-114.7997,3.4,Equipment and vehicle use,Human,2017,173,1,1.4816045409242156,0.5763564909276988,0.5595690989341802
35.8522,-114.6358,0.1,Natural,Natural,2017,215,0,0.09531017980432487,0.4436916567927888,0.44000672989984285
36.4517,-114.9403,0.1,Firearms and explosives use,Human,2017,215,1,0.09531017980432487,0.4925781325215121,0.4923301141117606
36.4653,-114.8858,0.1,Debris and open burning,Human,2017,287,1,0.09531017980432487,0.4926508039540922,0.49237838386435084
36.1681,-113.8061,0.3,Natural,Natural,2018,226,0,0.262364264467491,0.05140348595392144,0.06063625925542972
35.8506,-114.0853,0.1,Equipment and vehicle use,Human,2018,113,1,0.09531017980432487,0.18330661168306944,0.2065720192389322
35.8358,-114.5664,0.1,Equipment and vehicle use,Human,2018,234,1,0.09531017980432487,0.35162748179024533,0.3532937200867534
36.095069,-113.9003,165.0,Natural,Natural,2018,168,0,5.111987788356544,0.044119750908910425,0.044410903895324615
36.08592,-114.08683,0.4,Equipment and vehicle use,Human,2018,72,1,0.33647223662121295,0.16577846339056238,0.1889988702264874
36.0314,-114.32324,0.1,Recreation and ceremony,Human,2018,95,1,0.09531017980432487,0.2417315927459522,0.2606016814344158
36.12798,-114.87159,0.1,Recreation and ceremony,Human,2018,174,1,0.09531017980432487,0.4914440828719703,0.4913308950056366
36.2097,-114.5698,0.6,Fireworks,Human,2018,184,1,0.4700036292457356,0.628647708699302,0.6068071974799031
36.112095,-114.86149,0.1,Smoking,Human,2018,196,1,0.09531017980432487,0.4901644769433534,0.48867010754910406
35.94691,-114.64699,0.1,Equipment and vehicle use,Human,2018,219,1,0.09531017980432487,0.4432312513990779,0.4395357827259504
35.952128,-114.65116,0.1,Smoking,Human,2018,240,1,0.09531017980432487,0.4432162914761362,0.4395195540594865
35.98908,-114.715388,0.1,Smoking,Human,2018,243,1,0.09531017980432487,0.4436948025816889,0.44001029590891083
36.2125,-114.9597,0.3,Recreation and ceremony,Human,2018,57,1,0.262364264467491,0.49239528689962925,0.49222920908932083
36.1039,-114.9992,0.1,Debris and open burning,Human,2018,59,1,0.09531017980432487,0.4920019565752575,0.4919808586804387
36.185,-114.9219,0.1,Debris and open burning,Human,2018,73,1,0.09531017980432487,0.4924191063726737,0.4922415159803805
36.1039,-114.9989,0.1,Recreation and ceremony,Human,2018,97,1,0.09531017980432487,0.49200158825338847,0.49198054572738475
36.1156,-114.9936,0.1,Debris and open burning,Human,2018,105,1,0.09531017980432487,0.4920605847531845,0.4920272768860675
36.524381,-113.904097,0.1,Recreation and ceremony,Human,2019,198,1,0.09531017980432487,0.0018085560229575413,0.00414988431106975
35.9339,-114.0861,0.3,Equipment and vehicle use,Human,2019,201,1,0.262364264467491,0.1832877426239077,0.20656893485979727
35.8747,-114.0664,0.1,Natural,Natural,2019,267,0,0.09531017980432487,0.18329189974272941,0.20656960529067062
35.84353,-113.86681,0.1,Natural,Natural,2019,267,0,0.09531017980432487,0.06182761945601851,0.07301228113505659
35.954595,-114.653805,0.3,Equipment and vehicle use,Human,2019,145,1,0.262364264467491,0.44321380480582717,0.43951682267897546
35.861095,-114.64899,0.1,Equipment and vehicle use,Human,2019,175,1,0.09531017980432487,0.4437475751200492,0.4400614328979253
35.9244,-114.6325,0.1,Equipment and vehicle use,Human,2019,173,1,0.09531017980432487,0.4433023150237122,0.4396108075543767
35.85263,-114.59199,0.1,Equipment and vehicle use,Human,2019,203,1,0.09531017980432487,0.4434473401243394,0.4397635120189464
36.07249,-114.06029,0.1,Equipment and vehicle use,Human,2019,243,1,0.09531017980432487,0.16555524753668213,0.18890278915279324
36.1097,-114.8883,0.1,Equipment and vehicle use,Human,2019,257,1,0.09531017980432487,0.491198513112954,0.4909322569070226
35.97983,-114.67289,0.1,Equipment and vehicle use,Human,2019,322,1,0.09531017980432487,0.4381716058958809,0.4341814048351385
36.4503,-114.9564,0.1,Equipment and vehicle use,Human,2019,25,1,0.09531017980432487,0.4925605539561874,0.4923193793521098
35.965,-114.9778,0.1,Firearms and explosives use,Human,2019,104,1,0.09531017980432487,0.4653866888914374,0.46226071226292814
36.2078,-114.9006,0.1,Debris and open burning,Human,2019,180,1,0.09531017980432487,0.49253458191630056,0.4923039804551782
36.2028,-114.995,0.1,Fireworks,Human,2019,185,1,0.09531017980432487,0.4923317965511083,0.49219638723835346
36.1644,-114.2761,4465.0,Natural,Natural,2019,205,0,8.404248432400102,0.886220323949736,0.8795952034762966
36.4711,-114.8194,1.6,Equipment and vehicle use,Human,2019,209,1,0.9555114450274363,0.5763457750463956,0.5595645347137925
36.1953,-114.9286,0.1,Equipment and vehicle use,Human,2019,212,1,0.09531017980432487,0.4924249301616143,0.49224452944876884
36.5239,-114.7317,0.1,Equipment and vehicle use,Human,2019,256,1,0.09531017980432487,0.7636888704478614,0.7402574844136024
35.97250532,-114.09331161,0.25,Equipment and vehicle use,Human,2020,219,1,0.22314355131420976,0.18327070894481604,0.20656620269705572
36.5223054,-113.86501162,38628.0,Natural,Natural,2020,131,0,10.561758568708644,0.001966714471461699,0.004317486412036828
36.54537538,-114.18031169,16.0,Equipment and vehicle use,Human,2020,265,1,2.833213344056216,0.7942105778207806,0.782589133483473
35.82078532,-113.77691154,600.0,Natural,Natural,2020,206,0,6.398594934535208,0.061830223728929476,0.07301231865191712
35.96619279,-114.09281039,0.25,Equipment and vehicle use,Human,2020,219,1,0.22314355131420976,0.18327592719531038,0.20656704519138094
36.57583537,-114.48581175,0.1,Firearms and explosives use,Human,2020,229,1,0.09531017980432487,0.76403089960805,0.7405737504405858
36.41803534,-114.55231174,0.1,Arson/incendiarism,Human,2020,160,1,0.09531017980432487,0.711444436114863,0.6871284155873723
36.30782768,-114.42903527,0.1,Recreation and ceremony,Human,2020,159,1,0.09531017980432487,0.6916229015865049,0.6663350652540205
36.45279533,-114.8423118,0.5,Fireworks,Human,2020,186,1,0.4054651081081644,0.500719266266767,0.5016496193455323
36.44998532,-114.94531182,0.1,Firearms and explosives use,Human,2020,188,1,0.09531017980432487,0.49257222445411003,0.49232645543575854
36.48388533,-114.93801182,0.1,Firearms and explosives use,Human,2020,222,1,0.09531017980432487,0.49258733695694684,0.4923358914724415
36.46888533,-114.8259118,0.31,Equipment and vehicle use,Human,2020,247,1,0.27002713721306015,0.5763425356276707,0.5595637357386566
36.34179532,-114.84061179,14.0,Firearms and explosives use,Human,2020,214,1,2.70805020110221,0.500701292889948,0.5016361250770133
36.40178532,-114.8603118,0.1,Firearms and explosives use,Human,2020,209,1,0.09531017980432487,0.4926987788258425,0.4924140166119233
36.40208532,-114.8599118,0.1,Firearms and explosives use,Human,2020,209,1,0.09531017980432487,0.4926996541614077,0.4924147119242254
36.2056653,-114.90041179,0.1,Arson/incendiarism,Human,2020,245,1,0.09531017980432487,0.492532476130023,0.49230275982340926
36.40240532,-114.8726118,5.3,Firearms and explosives use,Human,2020,138,1,1.840549633397487,0.4926722692836475,0.49239390651064696
36.44987532,-114.95531182,0.71,Firearms and explosives use,Human,2020,200,1,0.5364933705145685,0.4925615694463951,0.4923199715543124
36.45008532,-114.95471182,0.1,Firearms and explosives use,Human,2020,250,1,0.09531017980432487,0.49256224886685795,0.49232037381209204
36.43924532,-114.97571182,4.9,Firearms and explosives use,Human,2020,162,1,1.7749523509116738,0.4925379980601888,0.49230599914408324
36.43892532,-114.96411182,0.1,Fireworks,Human,2020,185,1,0.09531017980432487,0.49254943584881844,0.49231267884873464
36.44040532,-114.96411182,0.1,Firearms and explosives use,Human,2020,159,1,0.09531017980432487,0.4925498739033949,0.4923129442885574
36.43950532,-114.97051182,1.0,Firearms and explosives use,Human,2020,159,1,0.6931471805599453,0.4925431743517981,0.4923089731611567
36.44044532,-114.97421182,3.8,Firearms and explosives use,Human,2020,154,1,1.5686159179138452,0.49253983344054225,0.49230705599570596
36.44294532,-114.96931182,0.1,Fireworks,Human,2020,155,1,0.09531017980432487,0.49254541073490615,0.4923103210573351
36.44907532,-114.95321182,0.1,Firearms and explosives use,Human,2020,187,1,0.09531017980432487,0.49256355454435524,0.49232110515410116
36.45039532,-114.95461182,0.1,Fireworks,Human,2020,198,1,0.09531017980432487,0.4925624341008272,0.4923204789164587
36.2116153,-114.94331179,0.1,Arson/incendiarism,Human,2020,141,1,0.09531017980432487,0.4924230270315158,0.4922435758727765
36.20950529,-114.9926118,0.1,Fireworks,Human,2020,187,1,0.09531017980432487,0.4923460411160336,0.49220381074969816
36.09822529,-114.85141177,0.1,Equipment and vehicle use,Human,2020,221,1,0.09531017980432487,0.48946819202630637,0.4867714185167866
36.1581653,-114.81221176,0.1,Arson/incendiarism,Human,2020,143,1,0.09531017980432487,0.5016703209224534,0.5024938304125323
36.2016753,-114.89681178,0.1,Arson/incendiarism,Human,2020,245,1,0.09531017980432487,0.49254179766532485,0.4923081997701513
36.19110531,-114.73421175,0.1,Equipment and vehicle use,Human,2020,275,1,0.09531017980432487,0.5763018484546732,0.5595518911516886
36.2022753,-114.89631178,0.1,Arson/incendiarism,Human,2020,245,1,0.09531017980432487,0.4925447551341977,0.49230995071211403
36.2023753,-114.89651178,0.1,Arson/incendiarism,Human,2020,245,1,0.09531017980432487,0.49254402591984553,0.4923094964734999
36.2034753,-114.91291179,0.1,Arson/incendiarism,Human,2020,193,1,0.09531017980432487,0.4924850624308102,0.49227623609464904
35.97175528,-114.68731172,0.1,Equipment and vehicle use,Human,2020,180,1,0.09531017980432487,0.443370898073146,0.43968409915713785
36.00214528,-114.72411173,0.1,Equipment and vehicle use,Human,2020,19,1,0.09531017980432487,0.4437648979322589,0.4400782384414611
36.03040531,-114.32431166,0.4,Recreation and ceremony,Human,2020,158,1,0.33647223662121295,0.241840686545385,0.2606925893821026
36.03720528,-114.80091175,0.1,Recreation and ceremony,Human,2020,180,1,0.09531017980432487,0.4595052300639968,0.4579630002689758
36.20642529,-114.9630118,0.1,Fireworks,Human,2020,152,1,0.09531017980432487,0.4923794344231639,0.49222106108246777
36.20071529,-114.9944118,0.1,Arson/incendiarism,Human,2020,187,1,0.09531017980432487,0.4923286441231433,0.4921959727192098
36.20039529,-114.9954118,0.1,Fireworks,Human,2020,187,1,0.09531017980432487,0.4923270011287918,0.492194031465059
36.20636529,-114.9633118,0.1,Equipment and vehicle use,Human,2020,205,1,0.09531017980432487,0.4923788637431501,0.4922207671705844
36.2034353,-114.91301179,0.1,Debris and open burning,Human,2020,245,1,0.09531017980432487,0.4924846773692574,0.49227604856487467
36.20123529,-114.9831118,0.2,Arson/incendiarism,Human,2020,196,1,0.18232155679395465,0.4923423951352662,0.49220192837959403
36.20233529,-114.9753118,0.1,Arson/incendiarism,Human,2020,245,1,0.09531017980432487,0.49235430215943493,0.4922082211869619
36.11861528,-114.98211179,0.1,Equipment and vehicle use,Human,2020,83,1,0.09531017980432487,0.49206937201790313,0.492033884552804
36.12014528,-114.97461179,0.1,Recreation and ceremony,Human,2020,95,1,0.09531017980432487,0.492073432414658,0.4920369191229426
36.18422529,-114.92311179,0.1,Arson/incendiarism,Human,2020,208,1,0.09531017980432487,0.49241367472080066,0.4922387213960502
36.18387529,-114.92371179,0.1,Debris and open burning,Human,2020,307,1,0.09531017980432487,0.49241108832829256,0.49223738007663054
36.20188529,-114.9663118,0.1,Debris and open burning,Human,2020,205,1,0.09531017980432487,0.49236600476059034,0.4922141753898982
36.04570528,-114.91791177,0.13,Fireworks,Human,2020,184,1,0.12221763272424921,0.49059235133680357,0.48970589039382684
35.90694528,-114.62361171,0.1,Recreation and ceremony,Human,2020,225,1,0.09531017980432487,0.4433560354894724,0.43966854292961616
35.96569521,-114.67221125,0.1,Equipment and vehicle use,Human,2020,150,1,0.09531017980432487,0.44326327859251663,0.43957021212374453
35.92422526,-114.95461177,0.1,Equipment and vehicle use,Human,2020,232,1,0.09531017980432487,0.46523588260266197,0.46215808140710163
35.93525526,-114.96861177,0.1,Fireworks,Human,2020,232,1,0.09531017980432487,0.46528909827771114,0.46219327319582293
35.97873527,-114.96521178,0.1,Debris and open burning,Human,2020,78,1,0.09531017980432487,0.4654129927120114,0.4622822347800549
35.87099527,-114.65001171,0.1,Recreation and ceremony,Human,2020,244,1,0.09531017980432487,0.4437157712031011,0.4400306766260219
35.87643527,-114.73131172,0.1,Equipment and vehicle use,Human,2020,264,1,0.09531017980432487,0.44441895394393677,0.44063537449345763
35.86714527,-114.66311171,0.1,Debris and open burning,Human,2020,240,1,0.09531017980432487,0.4438316593571978,0.44014068113116595
35.80054527,-114.53421168,0.5,Equipment and vehicle use,Human,2020,165,1,0.4054651081081644,0.35159198855848944,0.3532821395603752
