LATITUDE,LONGITUDE,Cluster_Basin,Cluster_NearShore_Label,Near_Shore_2km,Cause,Specific_Cause,Fire_Size_Acres,Fire_Year
39.16916667,-120.03416667,2,Not in near-shore subset,0,Natural,Lightning,0.5,2001
38.86916667,-120.01777778,1,Not in near-shore subset,0,Human-Caused,Fireworks,0.3,2001
39.01888889,-120.16666667,3,Not in near-shore subset,0,Natural,Lightning,91.0,2001
38.88444444,-119.93444444,1,Not in near-shore subset,0,Natural,Lightning,0.1,2002
38.93472222,-120.11722222,3,3,1,Human-Caused,Recreation and ceremony,0.1,2002
39.01861111,-120.08416667,3,Not in near-shore subset,0,Natural,Lightning,0.1,2002
38.88416667,-119.96888889,1,Not in near-shore subset,0,Natural,Lightning,0.3,2002
39.025,-120.16833333,3,Not in near-shore subset,0,Natural,Lightning,0.1,2002
38.88416667,-120.01888889,1,Not in near-shore subset,0,Human-Caused,Debris and open burning,0.1,2002
39.16666667,-119.90111111,2,Not in near-shore subset,0,Natural,Lightning,0.1,2002
38.88333333,-120.03527778,1,Not in near-shore subset,0,Natural,Lightning,0.1,2002
38.93472222,-120.11805556,3,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2002
38.86916667,-119.96694444,1,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2002
39.28333333,-120.0175,2,Not in near-shore subset,0,Natural,Lightning,0.2,2002
39.21777778,-120.13388889,4,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2002
38.93444444,-120.06777778,1,1,1,Human-Caused,Power generation/transmission/distribution,3.0,2002
38.90111111,-120.03333333,1,Not in near-shore subset,0,Human-Caused,Power generation/transmission/distribution,0.1,2002
38.93416667,-119.93138889,1,Not in near-shore subset,0,Human-Caused,Smoking,673.0,2002
38.93416667,-120.06805556,1,1,1,Human-Caused,Power generation/transmission/distribution,0.1,2002
39.11805556,-119.96888889,2,2,1,Human-Caused,Recreation and ceremony,0.1,2002
38.98388889,-120.11888889,3,Not in near-shore subset,0,Natural,Lightning,0.1,2002
39.11916667,-120.15222222,3,3,1,Human-Caused,Smoking,0.1,2002
39.21888889,-120.06777778,4,4,1,Human-Caused,Smoking,0.1,2002
39.10027778,-120.15194444,3,3,1,Human-Caused,Smoking,0.1,2002
38.90083333,-119.9175,1,Not in near-shore subset,0,Natural,Lightning,0.1,2002
38.90083333,-119.88416667,1,Not in near-shore subset,0,Natural,Lightning,0.1,2002
38.85111111,-120.00166667,1,Not in near-shore subset,0,Human-Caused,Smoking,0.1,2002
39.11888889,-119.935,2,2,1,Human-Caused,Recreation and ceremony,0.1,2002
39.03333333,-120.13527778,3,3,1,Natural,Lightning,0.1,2002
38.95027778,-120.06722222,1,1,1,Human-Caused,Debris and open burning,43.0,2002
38.86666667,-119.98388889,1,Not in near-shore subset,0,Human-Caused,Smoking,0.1,2002
38.90222222,-119.95222222,1,Not in near-shore subset,0,Human-Caused,Power generation/transmission/distribution,24.0,2002
39.23527778,-120.03444444,4,4,1,Human-Caused,Recreation and ceremony,0.1,2002
38.85138889,-120.00194444,1,Not in near-shore subset,0,Human-Caused,Misuse of fire by a minor,0.1,2002
39.08333333,-120.15194444,3,3,1,Human-Caused,Equipment and vehicle use,0.1,2002
38.93388889,-120.0,1,1,1,Human-Caused,Arson/incendiarism,0.3,2003
39.13444444,-119.91805556,2,2,1,Natural,Lightning,0.1,2003
38.93333333,-120.05083333,1,1,1,Human-Caused,Smoking,0.9,2003
38.91888889,-120.05,1,Not in near-shore subset,0,Human-Caused,Smoking,0.1,2003
38.91916667,-120.03388889,1,1,1,Human-Caused,Smoking,0.1,2003
38.86666667,-119.99166667,1,Not in near-shore subset,0,Human-Caused,Smoking,0.1,2003
39.15194444,-119.91805556,2,2,1,Natural,Lightning,0.1,2003
39.18583333,-119.91833333,2,2,1,Natural,Lightning,0.1,2003
38.88555556,-120.08444444,1,Not in near-shore subset,0,Natural,Lightning,0.2,2003
38.96861111,-120.10055556,3,3,1,Human-Caused,Smoking,0.1,2003
38.95055556,-120.08527778,3,3,1,Human-Caused,Recreation and ceremony,0.1,2003
39.28333333,-119.93527778,2,Not in near-shore subset,0,Natural,Lightning,0.1,2003
39.0175,-119.90111111,2,Not in near-shore subset,0,Natural,Lightning,0.1,2003
38.88333333,-119.98361111,1,Not in near-shore subset,0,Human-Caused,Fireworks,0.1,2003
38.9,-119.95138889,1,Not in near-shore subset,0,Human-Caused,Fireworks,0.1,2003
38.88444444,-119.93444444,1,Not in near-shore subset,0,Natural,Lightning,0.6,2003
39.10166667,-119.91805556,2,Not in near-shore subset,0,Natural,Lightning,0.1,2003
39.26833333,-119.90138889,2,Not in near-shore subset,0,Natural,Lightning,0.1,2003
38.90138889,-120.10083333,3,Not in near-shore subset,0,Natural,Lightning,0.1,2003
39.23527778,-120.05,4,4,1,Human-Caused,Smoking,0.1,2003
38.93416667,-120.0,1,2,1,Natural,Lightning,0.1,2003
39.01805556,-119.95,2,2,1,Natural,Lightning,0.3,2003
38.98416667,-119.91805556,2,Not in near-shore subset,0,Natural,Lightning,0.2,2003
38.95027778,-119.95,1,1,1,Human-Caused,Arson/incendiarism,0.1,2003
38.88555556,-120.11666667,3,Not in near-shore subset,0,Natural,Lightning,0.1,2003
38.96694444,-119.935,1,1,1,Human-Caused,Smoking,0.1,2003
38.91666667,-119.95194444,1,Not in near-shore subset,0,Human-Caused,Misuse of fire by a minor,0.1,2003
38.93583333,-120.08472222,3,3,1,Natural,Lightning,0.2,2003
38.88388889,-120.10166667,1,Not in near-shore subset,0,Human-Caused,Misuse of fire by a minor,0.3,2003
38.91722222,-120.05083333,1,Not in near-shore subset,0,Human-Caused,Misuse of fire by a minor,0.5,2003
38.92916667,-120.08583333,3,Not in near-shore subset,0,Natural,Lightning,0.1,2003
39.23472222,-120.05138889,4,4,1,Human-Caused,Debris and open burning,0.1,2003
38.98472222,-119.90111111,2,Not in near-shore subset,0,Natural,Lightning,0.1,2003
39.13388889,-119.90111111,2,Not in near-shore subset,0,Natural,Lightning,0.1,2003
39.06916667,-119.91805556,2,Not in near-shore subset,0,Natural,Lightning,0.1,2003
39.08388889,-120.23388889,3,Not in near-shore subset,0,Natural,Lightning,0.2,2003
39.03555556,-120.18361111,3,Not in near-shore subset,0,Natural,Lightning,0.1,2003
39.03555556,-120.18444444,3,Not in near-shore subset,0,Natural,Lightning,0.1,2003
38.87083333,-120.10416667,3,Not in near-shore subset,0,Natural,Lightning,0.1,2003
38.98583333,-120.16861111,3,Not in near-shore subset,0,Natural,Lightning,0.1,2003
39.25027778,-119.95,2,4,1,Human-Caused,Smoking,0.1,2003
39.18333333,-119.91805556,2,2,1,Natural,Lightning,0.1,2003
38.88583333,-119.96916667,1,Not in near-shore subset,0,Human-Caused,Misuse of fire by a minor,0.1,2003
39.10111111,-119.90111111,2,Not in near-shore subset,0,Natural,Lightning,0.1,2003
39.25,-120.06027778,4,4,1,Human-Caused,Debris and open burning,0.1,2003
38.91861111,-120.13444444,3,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2003
39.25194444,-120.05027778,4,4,1,Human-Caused,Debris and open burning,270.0,2003
39.13472222,-120.15055556,3,3,1,Human-Caused,Recreation and ceremony,0.1,2003
38.91805556,-120.03555556,1,Not in near-shore subset,0,Human-Caused,Smoking,0.1,2003
38.86777778,-119.985,1,Not in near-shore subset,0,Human-Caused,Arson/incendiarism,0.1,2003
39.10222222,-120.21888889,3,Not in near-shore subset,0,Natural,Lightning,0.9,2004
39.00083333,-120.13444444,3,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2004
39.21666667,-120.13388889,4,Not in near-shore subset,0,Human-Caused,Misuse of fire by a minor,0.1,2004
39.24305556,-120.0675,4,4,1,Human-Caused,Smoking,0.1,2004
39.20111111,-120.085,4,4,1,Human-Caused,Smoking,0.1,2004
38.88444444,-120.03583333,1,Not in near-shore subset,0,Human-Caused,Arson/incendiarism,0.1,2004
38.93527778,-119.935,1,Not in near-shore subset,0,Human-Caused,Smoking,0.1,2004
38.88333333,-119.96666667,1,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2004
38.95194444,-119.93555556,1,1,1,Human-Caused,Recreation and ceremony,0.1,2004
38.9425,-120.04861111,1,1,1,Human-Caused,Recreation and ceremony,0.1,2004
39.23722222,-120.08388889,4,4,1,Human-Caused,Smoking,0.1,2004
39.06083333,-120.11888889,3,3,1,Human-Caused,Smoking,0.1,2004
38.95111111,-119.94611111,1,1,1,Human-Caused,Arson/incendiarism,0.2,2004
38.91916667,-119.9825,1,Not in near-shore subset,0,Human-Caused,Smoking,0.1,2004
38.91916667,-119.96888889,1,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2004
38.95472222,-119.94611111,1,1,1,Human-Caused,Arson/incendiarism,0.1,2004
38.86916667,-120.00166667,1,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2004
39.03833333,-120.07,3,Not in near-shore subset,0,Human-Caused,Misuse of fire by a minor,0.1,2004
39.13,-119.94333333,2,2,1,Human-Caused,Recreation and ceremony,0.1,2004
39.2453,-119.9344,2,2,1,Natural,Lightning,1641.0,2006
39.2453,-119.9344,2,2,1,Natural,Lightning,4222.0,2006
39.25055556,-120.10944444,4,Not in near-shore subset,0,Human-Caused,Arson/incendiarism,50.0,2005
39.22277778,-120.09111111,4,4,1,Human-Caused,Debris and open burning,0.1,2004
38.94611111,-120.05333333,1,1,1,Human-Caused,Recreation and ceremony,0.1,2004
39.20111111,-120.085,4,4,1,Human-Caused,Debris and open burning,0.1,2004
38.86916667,-119.96833333,1,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2004
38.89333333,-119.98972222,1,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2004
39.18055556,-120.11388889,4,4,1,Human-Caused,Equipment and vehicle use,0.1,2004
39.16166667,-119.925,2,2,1,Human-Caused,Recreation and ceremony,0.1,2005
38.98833333,-119.925,1,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2005
38.93833333,-120.045,1,1,1,Human-Caused,Recreation and ceremony,0.1,2005
39.24916667,-120.00611111,4,4,1,Human-Caused,Recreation and ceremony,0.1,2005
39.04166667,-120.12833333,3,3,1,Human-Caused,Arson/incendiarism,0.1,2005
39.23416667,-120.03444444,4,4,1,Human-Caused,Smoking,0.1,2001
39.035,-119.935,1,1,1,Human-Caused,Other causes,0.1,2001
39.10083333,-120.15222222,3,3,1,Human-Caused,Misuse of fire by a minor,0.3,2001
38.95111111,-120.08444444,3,3,1,Human-Caused,Misuse of fire by a minor,0.3,2001
38.91833333,-120.01888889,1,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.3,2001
38.86805556,-120.08583333,1,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2001
38.91916667,-119.95027778,1,Not in near-shore subset,0,Human-Caused,Misuse of fire by a minor,0.1,2001
39.21694444,-120.08472222,4,4,1,Human-Caused,Recreation and ceremony,0.1,2001
38.85138889,-120.10083333,1,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2001
38.86666667,-120.00083333,1,Not in near-shore subset,0,Human-Caused,Arson/incendiarism,0.1,2001
38.86833333,-119.98583333,1,Not in near-shore subset,0,Human-Caused,Fireworks,0.1,2001
39.25027778,-120.05166667,4,4,1,Human-Caused,Recreation and ceremony,0.1,2001
38.95083333,-119.93555556,1,1,1,Human-Caused,Recreation and ceremony,0.1,2002
38.91722222,-119.96777778,1,Not in near-shore subset,0,Human-Caused,Misuse of fire by a minor,0.1,2002
39.23472222,-119.91805556,2,4,1,Human-Caused,Power generation/transmission/distribution,0.5,2003
39.18805556,-120.13111111,4,4,1,Human-Caused,Debris and open burning,0.3,2004
39.05472222,-120.1425,3,3,1,Human-Caused,Smoking,0.1,2004
38.8525,-120.10333333,3,Not in near-shore subset,0,Natural,Lightning,0.1,2004
38.93583333,-120.05027778,1,3,1,Natural,Lightning,0.1,2004
38.85111111,-120.02194444,1,Not in near-shore subset,0,Human-Caused,Misuse of fire by a minor,7.0,2006
39.26111111,-120.07,4,Not in near-shore subset,0,Human-Caused,Equipment and vehicle use,1.0,2007
39.23194444,-120.01305555,4,4,1,Human-Caused,Smoking,1.0,2006
39.20388888,-120.09805555,4,4,1,Human-Caused,Smoking,0.1,2006
39.07111111,-120.14111111,3,3,1,Human-Caused,Smoking,0.1,2006
39.25,-120.05694444,4,4,1,Human-Caused,Equipment and vehicle use,0.1,1994
39.17611111,-120.135,4,4,1,Human-Caused,Misuse of fire by a minor,0.1,2006
38.9522222,-120.105278,3,3,1,Human-Caused,Recreation and ceremony,0.1,2010
39.0469444,-119.905,2,Not in near-shore subset,0,Natural,Lightning,1.6,2010
38.9172222,-119.955556,1,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2010
38.9625,-119.9125,1,Not in near-shore subset,0,Human-Caused,Power generation/transmission/distribution,0.2,2010
38.9802778,-119.946667,1,1,1,Human-Caused,Smoking,0.1,2010
39.2494444,-120.006667,4,4,1,Human-Caused,Recreation and ceremony,0.1,2010
38.9377778,-120.035556,1,1,1,Human-Caused,Smoking,0.1,2010
38.8841667,-120.026389,1,Not in near-shore subset,0,Human-Caused,Equipment and vehicle use,0.1,2010
39.015,-120.202778,3,Not in near-shore subset,0,Natural,Lightning,0.25,2010
38.9486111,-120.103333,3,3,1,Human-Caused,Recreation and ceremony,0.2,2010
38.8938889,-120.119444,3,Not in near-shore subset,0,Natural,Lightning,0.1,2010
38.9311111,-120.067778,1,1,1,Human-Caused,Arson/incendiarism,0.1,2010
39.2480556,-120.013889,4,4,1,Human-Caused,Recreation and ceremony,0.1,2010
39.2602778,-120.074444,4,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.2,2010
39.2572222,-120.012222,4,4,1,Human-Caused,Recreation and ceremony,0.1,2010
39.2494444,-120.006667,4,4,1,Human-Caused,Debris and open burning,0.1,2010
39.2522222,-120.074444,4,4,1,Human-Caused,Recreation and ceremony,0.1,2010
39.2522222,-120.074444,4,4,1,Human-Caused,Recreation and ceremony,0.1,2010
38.8588889,-120.011111,1,Not in near-shore subset,0,Human-Caused,Smoking,0.1,2010
39.2558333,-120.054444,4,4,1,Human-Caused,Recreation and ceremony,0.1,2010
38.8597222,-120.033333,1,Not in near-shore subset,0,Human-Caused,Debris and open burning,0.1,2010
39.1069444,-120.158056,3,3,1,Human-Caused,Debris and open burning,0.1,2010
39.2494444,-120.006667,4,4,1,Human-Caused,Recreation and ceremony,0.1,2010
39.0402778,-119.917222,2,Not in near-shore subset,0,Natural,Lightning,0.25,2010
39.2486111,-120.047778,4,4,1,Human-Caused,Smoking,0.2,2010
38.8597222,-120.011111,1,Not in near-shore subset,0,Human-Caused,Smoking,0.1,2010
38.9338889,-120.111667,3,3,1,Human-Caused,Recreation and ceremony,0.1,2010
39.1508333,-119.927222,2,2,1,Human-Caused,Arson/incendiarism,0.25,2010
39.2144444,-120.092778,4,4,1,Human-Caused,Smoking,0.1,2010
39.0672222,-120.133611,3,3,1,Human-Caused,Power generation/transmission/distribution,0.1,2010
39.2494444,-120.006944,4,4,1,Human-Caused,Recreation and ceremony,0.01,2010
39.2463889,-120.005833,4,4,1,Human-Caused,Recreation and ceremony,0.1,2010
38.9330556,-119.943333,1,Not in near-shore subset,0,Natural,Lightning,0.1,2010
38.855,-119.935,1,Not in near-shore subset,0,Natural,Lightning,0.1,2010
38.8608333,-120.029444,1,Not in near-shore subset,0,Human-Caused,Arson/incendiarism,0.1,2010
38.9494444,-119.933611,1,1,1,Human-Caused,Recreation and ceremony,0.4,2010
39.1469444,-120.176667,3,Not in near-shore subset,0,Human-Caused,Arson/incendiarism,0.1,2010
38.8713889,-120.005278,1,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2010
39.17305556,-120.15388889,4,4,1,Human-Caused,Recreation and ceremony,0.1,2011
39.2525,-120.07444444,4,4,1,Human-Caused,Recreation and ceremony,0.1,2011
38.92944444,-120.05444444,1,1,1,Human-Caused,Recreation and ceremony,0.1,2011
38.91694444,-119.95555556,1,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2011
39.2525,-120.07444444,4,4,1,Human-Caused,Recreation and ceremony,0.1,2011
39.25722222,-120.01222222,4,4,1,Human-Caused,Recreation and ceremony,0.1,2011
39.25722222,-120.01222222,4,4,1,Human-Caused,Recreation and ceremony,0.1,2011
39.22472222,-120.10638889,4,4,1,Human-Caused,Recreation and ceremony,0.1,2011
38.87222222,-120.06305556,1,Not in near-shore subset,0,Human-Caused,Equipment and vehicle use,0.1,2011
39.07166667,-120.145,3,3,1,Human-Caused,Recreation and ceremony,0.1,2011
39.06277778,-120.12388889,3,3,1,Human-Caused,Smoking,0.1,2011
39.18055556,-120.14388889,4,4,1,Human-Caused,Recreation and ceremony,0.1,2011
39.23638889,-120.00916667,2,2,1,Natural,Lightning,1.0,2011
38.87138889,-119.98472222,1,Not in near-shore subset,0,Natural,Lightning,0.1,2011
39.17722222,-120.19277778,4,Not in near-shore subset,0,Human-Caused,Debris and open burning,0.1,2011
39.1375,-120.15416667,3,3,1,Human-Caused,Debris and open burning,4.0,2011
38.87472222,-119.89083333,1,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2011
38.91361111,-120.13944444,3,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2011
38.928214,-119.969102,1,1,1,Human-Caused,Misuse of fire by a minor,0.01,2011
38.9567,-119.9264,1,Not in near-shore subset,0,Human-Caused,Debris and open burning,3.0,2011
39.23166667,-119.89805556,2,Not in near-shore subset,0,Natural,Lightning,1.0,2012
39.25444444,-119.94888889,2,4,1,Human-Caused,Recreation and ceremony,0.1,2012
39.27083333,-119.93527778,2,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2012
38.98,-119.9475,1,1,1,Human-Caused,Recreation and ceremony,0.1,2012
39.24972222,-120.04027778,4,4,1,Human-Caused,Arson/incendiarism,0.1,2012
38.85166667,-119.95361111,1,Not in near-shore subset,0,Natural,Lightning,0.1,2012
38.95027778,-120.10583333,3,3,1,Human-Caused,Power generation/transmission/distribution,0.1,2012
39.24638889,-120.00638889,4,4,1,Human-Caused,Recreation and ceremony,0.1,2012
39.10694444,-120.22361111,3,Not in near-shore subset,0,Natural,Lightning,0.2,2012
38.91222222,-119.96083333,1,Not in near-shore subset,0,Human-Caused,Debris and open burning,0.1,2012
38.85333333,-120.10527778,1,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2012
38.9125,-119.99222222,1,Not in near-shore subset,0,Human-Caused,Equipment and vehicle use,0.1,2012
39.03166667,-120.17083333,3,Not in near-shore subset,0,Natural,Lightning,0.25,2012
39.25111111,-120.05722222,4,4,1,Human-Caused,Smoking,0.1,2012
38.92666667,-120.08027778,1,Not in near-shore subset,0,Human-Caused,Power generation/transmission/distribution,0.1,2012
39.14972222,-120.18166667,3,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2012
39.18361111,-120.10805556,4,4,1,Human-Caused,Recreation and ceremony,0.1,2012
39.10277778,-120.20472222,3,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2012
39.11055556,-120.16555556,3,3,1,Human-Caused,Recreation and ceremony,0.1,2012
39.01361111,-119.94972222,1,1,1,Human-Caused,Arson/incendiarism,0.1,2012
39.24444444,-120.01888889,4,4,1,Human-Caused,Recreation and ceremony,0.1,2012
38.85777778,-120.0425,1,Not in near-shore subset,0,Human-Caused,Debris and open burning,0.1,2012
39.18388889,-120.11888889,4,4,1,Human-Caused,Power generation/transmission/distribution,0.1,2012
39.14638889,-120.22194444,3,Not in near-shore subset,0,Human-Caused,Debris and open burning,0.1,2012
38.92416667,-120.07027778,1,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2012
38.93194444,-120.06861111,1,1,1,Human-Caused,Recreation and ceremony,0.1,2012
38.98722222,-119.95222222,1,1,1,Human-Caused,Smoking,0.1,2012
38.925,-120.02444444,1,1,1,Human-Caused,Smoking,0.5,2012
38.98083333,-119.9425,1,1,1,Human-Caused,Arson/incendiarism,2.6,2012
39.24694444,-120.05833333,4,4,1,Human-Caused,Recreation and ceremony,0.1,2012
39.06055556,-119.94361111,2,1,1,Human-Caused,Recreation and ceremony,0.1,2012
39.18694444,-119.92777778,2,2,1,Human-Caused,Smoking,0.1,2012
39.19305556,-119.9361111,2,2,1,Natural,Lightning,0.1,2012
38.921185,-119.992566,1,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.01,2012
39.15222222,-120.23333333,3,Not in near-shore subset,0,Natural,Lightning,0.1,2013
38.85222222,-120.00083333,1,Not in near-shore subset,0,Natural,Lightning,0.1,2013
39.225,-120.14,4,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2013
39.09027778,-120.21611111,3,Not in near-shore subset,0,Natural,Lightning,0.2,2013
38.98416667,-119.94666667,1,1,1,Human-Caused,Recreation and ceremony,0.1,2013
39.22472222,-120.10333333,4,4,1,Human-Caused,Smoking,0.25,2013
39.23833333,-120.015,4,4,1,Human-Caused,Recreation and ceremony,0.1,2013
39.26888889,-120.00527778,4,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2013
38.99666667,-120.14527778,3,Not in near-shore subset,0,Natural,Lightning,0.8,2013
39.28055556,-120.03111111,4,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2013
38.93361111,-119.90805556,1,Not in near-shore subset,0,Human-Caused,Smoking,0.1,2013
39.16527778,-120.14083333,4,4,1,Human-Caused,Misuse of fire by a minor,0.2,2013
38.93944444,-120.11861111,3,3,1,Human-Caused,Recreation and ceremony,0.5,2013
38.85666667,-119.95388889,1,Not in near-shore subset,0,Natural,Lightning,0.1,2013
39.25805556,-120.0525,4,Not in near-shore subset,0,Human-Caused,Equipment and vehicle use,0.1,2013
38.90222222,-120.00333333,1,Not in near-shore subset,0,Human-Caused,Arson/incendiarism,0.1,2013
39.21888889,-120.14,4,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2013
38.86583333,-119.95083333,1,Not in near-shore subset,0,Natural,Lightning,0.1,2013
39.22527778,-120.13972222,4,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2013
38.90833333,-120.0675,1,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2013
39.24944444,-120.00722222,4,4,1,Human-Caused,Recreation and ceremony,0.1,2013
39.14833333,-119.92694444,2,2,1,Human-Caused,Equipment and vehicle use,0.25,2013
38.88388889,-119.945,1,Not in near-shore subset,0,Natural,Lightning,0.1,2013
39.02361111,-120.17583333,3,Not in near-shore subset,0,Natural,Lightning,0.1,2013
38.91777778,-119.91777778,1,Not in near-shore subset,0,Natural,Lightning,0.25,2013
39.26611111,-120.03083333,4,Not in near-shore subset,0,Human-Caused,Equipment and vehicle use,0.1,2013
38.85611111,-119.98277778,1,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2013
39.27722222,-120.05,4,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2013
38.90444444,-120.04777778,1,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2013
39.07944444,-120.20805556,3,Not in near-shore subset,0,Natural,Lightning,0.25,2013
38.96861111,-119.90638889,1,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2013
39.23972222,-120.05555556,4,4,1,Human-Caused,Equipment and vehicle use,0.25,2013
38.88472222,-119.94027778,1,Not in near-shore subset,0,Natural,Lightning,0.4,2013
38.99388889,-119.89083333,1,Not in near-shore subset,0,Human-Caused,Recreation and ceremony,0.1,2013
39.04916667,-120.12305556,3,3,1,Human-Caused,Power generation/transmission/distribution,0.1,2013
39.2525,-120.07444444,4,4,1,Human-Caused,Recreation and ceremony,0.1,2013
